price_to_dispose,scarcity,density,cluster_spread,km_cost,price,symbiose
75.29296875,0.7967285156249999,0.0082293115234375,0.61181640625,0.938916015625,-48.47099351841432,1.0
118.84765625,1.984228515625,0.0083756494140625,0.94677734375,0.929248046875,83.85681639569502,1.0
75.29296875,0.102783203125,0.0046293994140625,0.61181640625,0.938916015625,-39.63134409111005,1.0
75.29296875,0.102783203125,0.0046293994140625,0.61181640625,0.938916015625,-37.64356923914201,1.0
75.29296875,0.7967285156249999,0.0082293115234375,0.61181640625,0.938916015625,-26.630406203622336,1.0
75.29296875,0.7967285156249999,0.0082293115234375,0.61181640625,0.938916015625,-6.633250349761378,0.9997912317327767
75.29296875,0.102783203125,0.0046293994140625,0.61181640625,0.938916015625,-42.26969756909644,1.0
75.29296875,0.102783203125,0.0082293115234375,0.32177734375,0.938916015625,-47.95638762082701,1.0
75.29296875,0.102783203125,0.0082293115234375,0.32177734375,0.938916015625,-45.436280742060426,1.0
75.29296875,0.102783203125,0.0082293115234375,0.32177734375,0.938916015625,-46.894111702506414,1.0
75.29296875,0.102783203125,0.0082293115234375,0.61181640625,0.141748046875,-57.546165906967346,1.0
75.29296875,0.102783203125,0.0082293115234375,0.61181640625,0.141748046875,-64.59523951621048,1.0
75.29296875,0.102783203125,0.0082293115234375,0.61181640625,0.141748046875,-48.40765496890268,1.0
193.84765625,0.102783203125,0.0046293994140625,0.32177734375,0.141748046875,-159.77875025484707,1.0
193.84765625,0.102783203125,0.0046293994140625,0.32177734375,0.141748046875,-159.59799153123453,1.0
193.84765625,0.102783203125,0.0046293994140625,0.32177734375,0.141748046875,-167.67252603266633,1.0
75.29296875,0.7967285156249999,0.0046293994140625,0.32177734375,0.141748046875,-65.17782308488675,1.0
75.29296875,0.7967285156249999,0.0046293994140625,0.32177734375,0.141748046875,84.28836930572898,1.0
193.84765625,0.7967285156249999,0.0082293115234375,0.32177734375,0.141748046875,-168.6087360242421,1.0
75.29296875,0.7967285156249999,0.0046293994140625,0.32177734375,0.141748046875,48.1970546679633,1.0
193.84765625,0.7967285156249999,0.0046293994140625,0.61181640625,0.141748046875,-169.64309222284064,1.0
193.84765625,0.7967285156249999,0.0082293115234375,0.32177734375,0.141748046875,-172.14520060110735,1.0
193.84765625,0.7967285156249999,0.0082293115234375,0.32177734375,0.141748046875,9.136042893492998,1.0
193.84765625,0.7967285156249999,0.0046293994140625,0.61181640625,0.141748046875,-147.18837265606527,1.0
193.84765625,0.7967285156249999,0.0046293994140625,0.32177734375,0.938916015625,-135.23490820796576,1.0
193.84765625,0.7967285156249999,0.0046293994140625,0.32177734375,0.938916015625,-6.120129015084741,1.0
193.84765625,0.7967285156249999,0.0046293994140625,0.61181640625,0.141748046875,-95.05051717734091,1.0
193.84765625,0.7967285156249999,0.0046293994140625,0.32177734375,0.938916015625,-56.12729989423243,1.0
193.84765625,0.7967285156249999,0.0046293994140625,0.32177734375,0.141748046875,-166.29218201849025,1.0
193.84765625,0.7967285156249999,0.0046293994140625,0.32177734375,0.141748046875,-148.12110258890957,1.0
193.84765625,0.7967285156249999,0.0046293994140625,0.32177734375,0.141748046875,-159.7702703162425,1.0
175.29296875,1.052783203125,0.0032343115234375,0.11181640625,0.488916015625,68.28188543734375,1.0
175.29296875,1.052783203125,0.0032343115234375,0.11181640625,0.488916015625,21.64478304187729,1.0
175.29296875,1.052783203125,0.0032343115234375,0.11181640625,0.488916015625,72.90862639854431,1.0
93.84765625,1.052783203125,0.0032343115234375,0.11181640625,0.488916015625,61.14880631664395,1.0
93.84765625,1.052783203125,0.0032343115234375,0.11181640625,0.488916015625,75.57358366303058,1.0
93.84765625,1.052783203125,0.0032343115234375,0.11181640625,0.488916015625,83.38000155762991,1.0
175.29296875,1.746728515625,0.0032343115234375,0.11181640625,0.488916015625,82.84907682988018,0.9969578813816765
175.29296875,1.746728515625,0.0032343115234375,0.11181640625,0.488916015625,77.63647428924739,0.9994555353901996
175.29296875,1.052783203125,0.0096243994140625,0.11181640625,0.488916015625,45.4520840031314,1.0
175.29296875,1.746728515625,0.0032343115234375,0.11181640625,0.488916015625,86.05843468825694,1.0
175.29296875,1.052783203125,0.0096243994140625,0.11181640625,0.488916015625,76.62686555021457,1.0
175.29296875,1.052783203125,0.0032343115234375,0.82177734375,0.488916015625,74.69582888790373,1.0
175.29296875,1.052783203125,0.0032343115234375,0.82177734375,0.488916015625,-98.09586281960449,1.0
175.29296875,1.052783203125,0.0096243994140625,0.11181640625,0.488916015625,79.25893514914571,1.0
175.29296875,1.052783203125,0.0032343115234375,0.82177734375,0.488916015625,-143.32746459868315,1.0
175.29296875,1.052783203125,0.0032343115234375,0.11181640625,0.591748046875,-18.343446635266815,1.0
175.29296875,1.052783203125,0.0032343115234375,0.11181640625,0.591748046875,70.29717094707863,0.9965034965034965
175.29296875,1.746728515625,0.0096243994140625,0.82177734375,0.591748046875,85.87133277925943,1.0
175.29296875,1.052783203125,0.0032343115234375,0.11181640625,0.591748046875,61.98892969701878,1.0
93.84765625,1.052783203125,0.0096243994140625,0.82177734375,0.591748046875,-69.46366167902639,1.0
175.29296875,1.746728515625,0.0096243994140625,0.82177734375,0.591748046875,86.97615204915664,1.0
175.29296875,1.746728515625,0.0096243994140625,0.82177734375,0.591748046875,85.80227466746611,1.0
93.84765625,1.052783203125,0.0096243994140625,0.82177734375,0.591748046875,71.50735395357574,0.995008864098929
93.84765625,1.052783203125,0.0096243994140625,0.82177734375,0.591748046875,82.99374704937108,0.9998813760379598
93.84765625,1.746728515625,0.0032343115234375,0.82177734375,0.591748046875,84.24045211881946,1.0
93.84765625,1.746728515625,0.0032343115234375,0.82177734375,0.591748046875,77.19597183819016,1.0
93.84765625,1.746728515625,0.0032343115234375,0.82177734375,0.591748046875,79.85970671292513,1.0
93.84765625,1.746728515625,0.0096243994140625,0.11181640625,0.591748046875,85.49818943498065,1.0
93.84765625,1.746728515625,0.0096243994140625,0.11181640625,0.591748046875,85.0687920411547,1.0
93.84765625,1.746728515625,0.0096243994140625,0.11181640625,0.591748046875,85.87620195649185,1.0
93.84765625,1.746728515625,0.0096243994140625,0.82177734375,0.488916015625,88.52955091839503,1.0
93.84765625,1.746728515625,0.0096243994140625,0.82177734375,0.488916015625,90.23022519348048,1.0
93.84765625,1.746728515625,0.0096243994140625,0.82177734375,0.488916015625,87.78940447275504,1.0
125.29296875,0.577783203125,0.0057318115234375,0.86181640625,0.263916015625,-106.93847332976081,1.0
125.29296875,0.577783203125,0.0057318115234375,0.86181640625,0.263916015625,-101.2755247149898,1.0
93.84765625,1.746728515625,0.0096243994140625,0.82177734375,0.591748046875,84.98307431687026,1.0
93.84765625,1.746728515625,0.0096243994140625,0.82177734375,0.591748046875,85.78860835016967,0.9986692015209127
93.84765625,1.746728515625,0.0096243994140625,0.82177734375,0.591748046875,81.16324119845689,1.0
43.84765625,0.577783203125,0.0057318115234375,0.86181640625,0.263916015625,-29.921252760098007,1.0
125.29296875,0.577783203125,0.0057318115234375,0.86181640625,0.263916015625,-103.19489437850618,1.0
43.84765625,0.577783203125,0.0057318115234375,0.86181640625,0.263916015625,-31.835714593367005,1.0
43.84765625,0.577783203125,0.0057318115234375,0.86181640625,0.263916015625,-25.586018748455533,1.0
125.29296875,0.321728515625,0.0057318115234375,0.86181640625,0.263916015625,-107.20294368705393,1.0
125.29296875,0.321728515625,0.0057318115234375,0.86181640625,0.263916015625,-98.13740759335862,1.0
125.29296875,0.321728515625,0.0057318115234375,0.86181640625,0.263916015625,-105.50966088193233,1.0
125.29296875,0.577783203125,0.0071268994140625,0.86181640625,0.263916015625,-103.88987104129724,1.0
125.29296875,0.577783203125,0.0057318115234375,0.57177734375,0.263916015625,-106.60370807317108,1.0
125.29296875,0.577783203125,0.0071268994140625,0.86181640625,0.263916015625,-108.28413816208695,1.0
125.29296875,0.577783203125,0.0057318115234375,0.57177734375,0.263916015625,-101.90478277012225,1.0
125.29296875,0.577783203125,0.0071268994140625,0.86181640625,0.263916015625,-101.25930262192222,1.0
125.29296875,0.577783203125,0.0057318115234375,0.57177734375,0.263916015625,-103.99019815848965,1.0
125.29296875,0.577783203125,0.0057318115234375,0.86181640625,0.816748046875,-88.39142465313606,1.0
125.29296875,0.321728515625,0.0071268994140625,0.57177734375,0.816748046875,-101.93223150383116,1.0
125.29296875,0.577783203125,0.0057318115234375,0.86181640625,0.816748046875,-93.8760041728979,1.0
125.29296875,0.321728515625,0.0071268994140625,0.57177734375,0.816748046875,-96.5195771664775,1.0
125.29296875,0.577783203125,0.0057318115234375,0.86181640625,0.816748046875,-89.7839733973945,1.0
125.29296875,0.321728515625,0.0071268994140625,0.57177734375,0.816748046875,-97.55582604782524,1.0
